Species,Year,Column1,rep,pdoug,phi,rho,sigma
FracI2,13,0.18858869984259985,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,14,0.21609953748817534,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,15,0.17223985558018132,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,16,0.1590549434166949,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,17,0.11000676559233696,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,18,0.07184470809867949,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,19,0.055984468237138936,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,20,0.0413408594759968,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,21,0.032807454024148,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,22,0.03739951495840851,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,23,0.02733636787017199,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,24,0.017116941086208814,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,25,0.01310172991713062,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,26,0.01842443436823997,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,27,0.04558324283256424,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,28,0.13468456596251083,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,29,0.2189001957396334,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,30,0.21326726530646947,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,31,0.21548145258333298,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,32,0.17630685673710003,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,33,0.16942536874791977,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,34,0.14968919824127241,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,35,0.11686154120215635,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,36,0.11007458254280249,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,37,0.14305586846293336,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,38,0.14509857311544236,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,39,0.16360099746076112,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,40,0.18122840500527446,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,41,0.19754333866925106,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,42,0.20293464521609236,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,43,0.1834829850561882,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,44,0.17470465714358246,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,45,0.13652690352334323,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,46,0.08417731415495837,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,47,0.06371881033230356,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,48,0.06071274471355685,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,49,0.07770345805108156,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,50,0.09286188061351913,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,51,0.08284598422711968,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,52,0.08541370950617151,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,53,0.08833379245628528,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,54,0.09799180922782619,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,55,0.11601217271622218,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,56,0.11754484435884209,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,57,0.12453019733901419,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,58,0.13020754344493524,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,59,0.15110141855029022,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,60,0.2042207327594239,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,61,0.20736268351514225,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,62,0.22720333125752468,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,63,0.26802884126429466,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,64,0.24751588728148607,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,65,0.2284719265487934,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,66,0.21817799226894138,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,67,0.15725064377733527,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,68,0.0914368608941342,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,69,0.04558880567420818,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,70,0.019596152409850097,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,71,0.013627399274331056,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,72,0.02248606498841683,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,73,0.0431112624157317,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,74,0.0519551661954126,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,75,0.0666013867777821,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,76,0.06213235258433125,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,77,0.0819502241988661,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,78,0.11645088669025204,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,79,0.19339023692165797,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,80,0.21909067210924935,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,81,0.2500987535879092,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,82,0.30604346347455147,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,83,0.27911930213790215,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,84,0.23712681841280084,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,85,0.23828671444411542,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,86,0.22270295701221238,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,87,0.20758749854996478,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,88,0.22372111645337583,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,89,0.17047998741102194,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,90,0.12664471119203174,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,91,0.07770352556991544,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,92,0.04467233628031521,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,93,0.02161077277490395,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,94,0.012384905181869722,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,95,0.004475576537967397,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,96,0.0013083725176542443,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,97,0.000503514496126994,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,98,0.0003493163506543086,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,99,0.00019833406739765662,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,100,0.00014001531753199338,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,101,0.0002623458866641145,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,102,0.0006930092718317914,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,103,0.0032761429506049213,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,104,0.025501054692083424,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,105,0.10278894382734564,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,106,0.17114688424312133,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,107,0.16945248312707387,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,108,0.1525462538366221,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,109,0.14850967776109114,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,110,0.10906548281257629,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,111,0.0822518253205189,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,112,0.07421279012487798,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,113,0.07296579345631118,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,114,0.07904868672334202,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,115,0.07256533767091283,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,116,0.050048851620479486,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,117,0.030026776180221093,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,118,0.01791521751949731,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,119,0.013025106386282894,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,120,0.012599208626645507,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,121,0.028995244699929073,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,122,0.05688419271487932,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,123,0.10556486337557207,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,124,0.1552779633948025,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,125,0.15084833217525093,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,126,0.15464677482978478,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,127,0.17947002286728483,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,128,0.17572486720490796,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,129,0.1739475325678962,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,130,0.13761092918607884,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,131,0.12210695239333084,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,132,0.13476470895187356,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,133,0.13826476212777195,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,134,0.0998010777061085,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,135,0.10344413937084866,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,136,0.13574404911667165,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,137,0.14117038718246191,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,138,0.15816795404224374,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,139,0.17687689185314293,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,140,0.17704648437513618,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,141,0.21020289806808884,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,142,0.3368438064312929,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,143,0.35474510711135054,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,144,0.3436848493858966,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,145,0.3046416692059812,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,146,0.2818222533115409,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,147,0.2463945670874023,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,148,0.20246921443208782,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,149,0.18370448349645938,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,150,0.19365829855838776,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,151,0.14705417971597745,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,152,0.10732853233192884,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,153,0.07368298443946843,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,154,0.04009137327078821,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,155,0.01739012121902115,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,156,0.009655005620479341,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,157,0.005382240809101171,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,158,0.0036735756189369222,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,159,0.005456638608830748,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,160,0.011674299872829114,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,161,0.013288373655263513,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,162,0.014194768605555961,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,163,0.027561635586441105,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,164,0.0621782936160372,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,165,0.11624401739302383,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,166,0.1232292115333428,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,167,0.13166205022591312,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,168,0.1449679877896567,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,169,0.14585188231092253,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,170,0.1370859739573349,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,171,0.10503454287535074,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,172,0.0856624276245496,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,173,0.0741034135130847,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,174,0.06807523141578238,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,175,0.062180284406096936,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,176,0.07390734117468221,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,177,0.059224842022327924,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,178,0.05113567000385471,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,179,0.07759071355757499,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,180,0.1413765299110233,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,181,0.18333352719811916,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,182,0.2086152903298998,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,183,0.2255802962963189,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,184,0.2260541748713269,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,185,0.2442092728616794,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,186,0.21978851919189582,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,187,0.2217730505385876,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,188,0.22813088055534916,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,189,0.17960977375259848,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,190,0.12975965161249556,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,191,0.0876532053977543,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,192,0.04620881591234516,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,193,0.02494704263056294,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,194,0.018197807618656487,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,195,0.011650689751771335,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,196,0.010315658577780279,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,197,0.0062012032596622385,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,198,0.00436605699399602,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,199,0.0029293902720302703,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,200,0.002416597646902777,8,19,56.075517206921155,0.0102281673560298,0.5
FracI2,201,0.0019323937426579546,8,19,56.075517206921155,0.0102281673560298,0.5
S,1,0.9085789461719982,9,19,56.075517206921155,0.0102281673560298,0.5
S,2,0.9255797829873971,9,19,56.075517206921155,0.0102281673560298,0.5
S,3,1.209514953834106,9,19,56.075517206921155,0.0102281673560298,0.5
S,4,1.3237203748380801,9,19,56.075517206921155,0.0102281673560298,0.5
S,5,0.9111518178644116,9,19,56.075517206921155,0.0102281673560298,0.5
S,6,1.300302079083952,9,19,56.075517206921155,0.0102281673560298,0.5
S,7,4.085261159099829,9,19,56.075517206921155,0.0102281673560298,0.5
S,8,4.740672820761929,9,19,56.075517206921155,0.0102281673560298,0.5
S,9,4.819285736639077,9,19,56.075517206921155,0.0102281673560298,0.5
S,10,2.3763045682102337,9,19,56.075517206921155,0.0102281673560298,0.5
S,11,3.655604919193704,9,19,56.075517206921155,0.0102281673560298,0.5
S,12,5.8840158442951624,9,19,56.075517206921155,0.0102281673560298,0.5
S,13,11.100898416057898,9,19,56.075517206921155,0.0102281673560298,0.5
S,14,14.226370282471592,9,19,56.075517206921155,0.0102281673560298,0.5
S,15,12.386818737369653,9,19,56.075517206921155,0.0102281673560298,0.5
S,16,13.63961701070689,9,19,56.075517206921155,0.0102281673560298,0.5
S,17,6.239159956137228,9,19,56.075517206921155,0.0102281673560298,0.5
S,18,3.832799100102815,9,19,56.075517206921155,0.0102281673560298,0.5
S,19,4.253398497952682,9,19,56.075517206921155,0.0102281673560298,0.5
S,20,4.5830341493472675,9,19,56.075517206921155,0.0102281673560298,0.5
S,21,3.86014711055057,9,19,56.075517206921155,0.0102281673560298,0.5
S,22,2.8747898540809516,9,19,56.075517206921155,0.0102281673560298,0.5
S,23,1.8873089301769772,9,19,56.075517206921155,0.0102281673560298,0.5
S,24,1.6716638918420532,9,19,56.075517206921155,0.0102281673560298,0.5
S,25,1.7939541906954357,9,19,56.075517206921155,0.0102281673560298,0.5
S,26,2.4628769387039773,9,19,56.075517206921155,0.0102281673560298,0.5
S,27,1.2812080103055847,9,19,56.075517206921155,0.0102281673560298,0.5
S,28,1.8279494288312985,9,19,56.075517206921155,0.0102281673560298,0.5
S,29,2.7062667587374385,9,19,56.075517206921155,0.0102281673560298,0.5
S,30,2.3281921372379926,9,19,56.075517206921155,0.0102281673560298,0.5
S,31,1.8615484791124952,9,19,56.075517206921155,0.0102281673560298,0.5
S,32,2.3863720782606253,9,19,56.075517206921155,0.0102281673560298,0.5
S,33,2.7001115269577336,9,19,56.075517206921155,0.0102281673560298,0.5
S,34,2.4274535069467147,9,19,56.075517206921155,0.0102281673560298,0.5
S,35,3.6836073577375177,9,19,56.075517206921155,0.0102281673560298,0.5
S,36,7.1362094791578725,9,19,56.075517206921155,0.0102281673560298,0.5
S,37,5.515351517590072,9,19,56.075517206921155,0.0102281673560298,0.5
S,38,4.839804582609884,9,19,56.075517206921155,0.0102281673560298,0.5
S,39,3.3841335400983605,9,19,56.075517206921155,0.0102281673560298,0.5
S,40,2.6451356034120503,9,19,56.075517206921155,0.0102281673560298,0.5
S,41,3.0488017579938984,9,19,56.075517206921155,0.0102281673560298,0.5
S,42,2.378100554214347,9,19,56.075517206921155,0.0102281673560298,0.5
S,43,5.2487641081199365,9,19,56.075517206921155,0.0102281673560298,0.5
S,44,5.416033331199458,9,19,56.075517206921155,0.0102281673560298,0.5
S,45,3.3626909510726932,9,19,56.075517206921155,0.0102281673560298,0.5
S,46,4.932470734316675,9,19,56.075517206921155,0.0102281673560298,0.5
S,47,6.741959982963708,9,19,56.075517206921155,0.0102281673560298,0.5
S,48,6.894488001721024,9,19,56.075517206921155,0.0102281673560298,0.5
S,49,15.020009361359518,9,19,56.075517206921155,0.0102281673560298,0.5
S,50,8.78324190891188,9,19,56.075517206921155,0.0102281673560298,0.5
S,51,4.88216971630111,9,19,56.075517206921155,0.0102281673560298,0.5
S,52,3.961329430413021,9,19,56.075517206921155,0.0102281673560298,0.5
S,53,4.264063151759054,9,19,56.075517206921155,0.0102281673560298,0.5
S,54,5.797651806247041,9,19,56.075517206921155,0.0102281673560298,0.5
S,55,10.149626041355171,9,19,56.075517206921155,0.0102281673560298,0.5
S,56,14.310642273354954,9,19,56.075517206921155,0.0102281673560298,0.5
S,57,8.239382103152566,9,19,56.075517206921155,0.0102281673560298,0.5
S,58,6.170418014743293,9,19,56.075517206921155,0.0102281673560298,0.5
S,59,10.734104004383509,9,19,56.075517206921155,0.0102281673560298,0.5
S,60,9.95218204369657,9,19,56.075517206921155,0.0102281673560298,0.5
S,61,7.181617863663136,9,19,56.075517206921155,0.0102281673560298,0.5
